Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
212.270004272461,97,0,0,0,3,0,7.96071100234985,1115.09228515625
427.920013427734,64,0,0,0,36,0,14.5094795227051,852.976318359375
427.920013427734,64,0,0,0,36,0,14.5012502670288,844.885192871094
427.920013427734,64,0,0,0,36,0,9.56360054016113,599.577209472656
436.730010986328,98,0,0,0,2,0,9.83462142944336,485.181945800781
436.730010986328,98,0,0,0,2,0,9.83462142944336,485.181945800781
436.730010986328,98,0,0,0,2,0,9.84693431854248,483.053497314453
292.179992675781,75,0,0,0,25,0,18.2293586730957,1717.43664550781
436.730010986328,98,0,0,0,2,0,9.83670043945312,483.510681152344
478.600006103516,100,0,0,0,0,0,10.1008205413818,405.984893798828
478.600006103516,100,0,0,0,0,0,10.0952253341675,407.680572509766
308.329986572266,100,0,0,0,0,0,2.11206030845642,644.295471191406
458.070007324219,87,0,0,0,13,0,18.997766494751,1295.17077636719
489.850006103516,66,0,0,0,34,0,21.9243297576904,648.759216308594
405.070007324219,2,0,0,0,98,0,24.7995319366455,494.972839355469
532.510009765625,100,0,0,0,0,0,-0.251268476247787,1486.25354003906
514.530029296875,86,0,0,0,14,0,16.957799911499,1353.65490722656
511.230010986328,99,0,0,0,1,0,20.109281539917,1685.70874023438
439.940002441406,71,0,0,0,29,0,17.3824558258057,2418.826171875
332.980010986328,100,0,0,0,0,0,7.88518857955933,388.023284912109
372.350006103516,100,0,0,0,0,0,15.4530649185181,626.479125976562
371.029998779297,58,0,0,0,42,0,16.8450794219971,1326.21252441406
414.709991455078,100,0,0,0,0,0,17.5223121643066,2441.50024414062
436.730010986328,98,0,0,0,2,0,9.93458366394043,467.642364501953
436.730010986328,98,0,0,0,2,0,9.92061138153076,472.346557617188
439.940002441406,71,0,0,0,29,0,9.93233013153076,472.546356201172
439.940002441406,71,0,0,0,29,0,9.93233013153076,472.546356201172
177.880004882812,37,0,63,0,0,0,21.7833309173584,927.409423828125
552.219970703125,96,0,0,0,4,0,-0.350051820278168,1441.05773925781
268.390014648438,0,0,0,0,100,0,NA,NA
508.369995117188,79,0,0,0,21,0,-0.573248267173767,1468.46484375
260.029998779297,0,0,0,0,100,0,3.43179130554199,957.272033691406
333.760009765625,21,0,0,0,10,69,-0.788120269775391,1492.0830078125
368.450012207031,100,0,0,0,0,0,21.1847324371338,1262.3447265625
158.089996337891,0,0,0,0,93,7,9.60657501220703,531.741943359375
253.800003051758,36,0,0,0,64,0,9.47605323791504,519.917846679688
469.799987792969,100,0,0,0,0,0,8.71532726287842,1528.39562988281
2327.11010742188,21,0,4,56,12,7,15.0933094024658,156.869216918945
335.010009765625,48,0,0,0,52,0,20.2505798339844,1366.17175292969
117.25,32,0,0,0,68,0,8.85071086883545,256.277160644531
187.949996948242,63,0,0,0,37,0,0.305393129587173,758.336853027344
175.440002441406,54,0,0,0,46,0,22.8811283111572,923.913452148438
123.940002441406,34,0,0,0,64,2,4.21624088287354,201.258666992188
187.949996948242,63,0,0,0,37,0,16.8803939819336,401.213317871094
187.949996948242,63,0,0,0,37,0,16.9461822509766,408.835266113281
145.210006713867,37,0,0,0,38,25,16.8487815856934,404.318298339844
126.319999694824,11,0,0,0,89,0,23.3774337768555,414.238800048828
194.75,49,0,0,0,51,0,18.7762641906738,1327.77819824219
166.710006713867,0,0,0,0,87,13,23.0799026489258,1203.28576660156
160.199996948242,0,0,0,0,87,13,22.9585399627686,1836.20202636719
318.910003662109,94,0,0,0,6,0,18.5707721710205,1268.53015136719
101.629997253418,16,0,0,2,71,11,22.6321811676025,1314.45227050781
106.349998474121,1,0,0,0,37,62,20.4283466339111,99.8454742431641
100.26000213623,38,0,58,4,0,0,23.3590812683105,807.751770019531
299.25,57,0,0,0,19,24,19.3745899200439,848.773498535156
436.730010986328,98,0,0,0,2,0,9.92061138153076,472.346557617188
505.910003662109,99,0,0,0,1,0,-1.95230293273926,900.402160644531
87.7099990844727,54,0,0,0,46,0,21.5116767883301,685.958557128906
318.089996337891,59,0,0,0,41,0,8.58637619018555,1305.80322265625
566.330017089844,100,0,0,0,0,0,9.94483757019043,471.211944580078
404.130004882812,57,0,0,0,41,2,9.62157821655273,559.019836425781
441.450012207031,94,0,0,0,6,0,16.4465675354004,1450.44287109375
260.899993896484,22,0,0,8,68,2,20.1665210723877,1020.7431640625
2252.47998046875,100,0,0,0,0,0,-5.42322778701782,546.864318847656
353.010009765625,12,0,0,0,86,2,-4.34831047058105,475.24072265625
320.700012207031,26,0,0,0,66,8,-2.93993353843689,492.358520507812
550.830017089844,100,0,0,0,0,0,21.0726413726807,1631.48779296875
320.700012207031,26,0,0,0,66,8,-2.93666863441467,493.128570556641
395.309997558594,79,0,0,0,11,10,-2.6192672252655,375.679351806641
473.119995117188,100,0,0,0,0,0,6.86927700042725,617.011352539062
11.6899995803833,28,0,0,2,37,1,26.2725563049316,703.407043457031
589.5,100,0,0,0,0,0,1.67017793655396,776.751953125
377.339996337891,54,0,0,0,46,0,18.7115135192871,881.482727050781
154.320007324219,33,0,0,0,49,18,21.9525356292725,647.813781738281
377.339996337891,54,0,0,0,46,0,18.9338474273682,1380.38940429688
590.650024414062,78,0,0,0,22,0,8.52947998046875,809.842590332031
535.859985351562,67,0,0,0,33,0,20.0841045379639,725.64794921875
571.260009765625,29,0,0,0,71,0,-6.01104164123535,1493.76220703125
546.909973144531,0,0,0,0,100,0,19.4614925384521,1287.65893554688
487.410003662109,50,0,0,0,50,0,-0.112770430743694,684.588623046875
546.059997558594,83,0,0,0,17,0,13.1196575164795,603.759765625
947.239990234375,0,0,0,51,49,0,17.1767578125,662.739685058594
474.390014648438,46,0,0,0,54,0,15.9531297683716,789.528564453125
215.119995117188,0,0,0,0,100,0,NA,NA
396.519989013672,74,0,0,0,26,0,-0.908430337905884,785.446838378906
461.709991455078,4,0,0,0,96,0,8.22384929656982,944.003051757812
400.630004882812,27,0,0,0,73,0,20.3429527282715,2108.126953125
