node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,803,0.0312774501056801,40.9616886172574,-73.742756562637,40.8689000630769,-73.5327289729943,0.0312774501056801,0,1998.17478672153,1998.20606417163,51,NY99,NY99
802,845,0.0263660270745909,40.9616886172574,-73.742756562637,40.9328322158992,-73.7930408111106,0.0263660270745909,0,1998.17478672153,1998.2011527486,51,NY99,NY99
803,804,0.00211083639660004,40.8689000630769,-73.5327289729943,40.8576479669792,-73.5224485271173,0.0333882865022801,0.0312774501056801,1998.20606417163,1998.20817500803,51,NY99,NY99
803,839,1.82225204632,40.8689000630769,-73.5327289729943,40.8740225504091,-73.7471624276476,1.85352949642568,0.0312774501056801,1998.20606417163,2000.02831621795,51,NY99,NY99
804,805,0.0814200799054596,40.8576479669792,-73.5224485271173,40.8974762954721,-73.5804048016885,0.11480836640774,0.0333882865022801,1998.20817500803,1998.28959508794,51,NY99,NY99
804,814,0.0580240799895186,40.8576479669792,-73.5224485271173,40.9089357073029,-73.6007046409108,0.0914123664917987,0.0333882865022801,1998.20817500803,1998.26619908802,51,NY99,NY99
805,808,0.00152805452330895,40.8974762954721,-73.5804048016885,40.8951542062172,-73.570489760068,0.116336420931049,0.11480836640774,1998.28959508794,1998.29112314246,51,NY99,NY99
805,806,0.292173153661999,40.8974762954721,-73.5804048016885,40.960002077137,-73.592364948457,0.406981520069738,0.11480836640774,1998.28959508794,1998.5817682416,51,NY99,NY99
806,807,1.275393639892,40.960002077137,-73.592364948457,40.9392481206706,-72.6965385651238,1.68237515996174,0.406981520069738,1998.5817682416,1999.85716188149,51,NY99,NY99
808,813,0.0519904851710216,40.8951542062172,-73.570489760068,40.956566131194,-73.646378095516,0.16832690610207,0.116336420931049,1998.29112314246,1998.34311362763,51,NY99,NY99
808,809,1.552807882581,40.8951542062172,-73.570489760068,39.0230458732575,-76.5292370421026,1.66914430351205,0.116336420931049,1998.29112314246,1999.84393102504,51,NY99,NY99
809,810,0.0160273491103311,39.0230458732575,-76.5292370421026,39.0594384465989,-76.5750492670964,1.68517165262238,1.66914430351205,1999.84393102504,1999.85995837415,51,NY99,NY99
810,811,1.149262743086,39.0594384465989,-76.5750492670964,38.9536954480528,-76.6761010767493,2.83443439570838,1.68517165262238,1999.85995837415,2001.00922111724,51,NY99,NY99
811,812,0.1919307882801,38.9536954480528,-76.6761010767493,40.9366870540172,-74.7120926780305,3.02636518398848,2.83443439570838,2001.00922111724,2001.20115190552,51,NY99,NY99
814,815,0.0112316464504296,40.9089357073029,-73.6007046409108,40.8551457678827,-73.5976909611853,0.102644012942228,0.0914123664917987,1998.26619908802,1998.27743073447,51,NY99,NY99
814,837,2.452438582993,40.9089357073029,-73.6007046409108,40.8559615500461,-73.5612583037212,2.5438509494848,0.0914123664917987,1998.26619908802,2000.71863767101,51,NY99,NY99
815,816,1.563587930215,40.8551457678827,-73.5976909611853,40.803137071219,-74.4256623357177,1.66623194315723,0.102644012942228,1998.27743073447,1999.84101866468,51,NY99,NY99
816,817,0.0133868966811121,40.803137071219,-74.4256623357177,40.8132030560089,-74.4265164769758,1.67961883983834,1.66623194315723,1999.84101866468,1999.85440556137,51,NY99,NY99
816,818,0.00168131484502254,40.803137071219,-74.4256623357177,40.8012249911448,-74.4210377069529,1.66791325800225,1.66623194315723,1999.84101866468,1999.84269997953,51,NY99,NY99
818,819,0.0208992783130313,40.8012249911448,-74.4210377069529,40.8007394744289,-74.4358070084992,1.68881253631528,1.66791325800225,1999.84269997953,1999.86359925784,51,NY99,NY99
819,820,0.00547798605942162,40.8007394744289,-74.4358070084992,40.7216720400749,-74.4752385925977,1.6942905223747,1.68881253631528,1999.86359925784,1999.8690772439,51,NY99,NY99
820,821,0.1054539187272,40.7216720400749,-74.4752385925977,40.7199380589408,-74.470702265419,1.7997444411019,1.6942905223747,1999.8690772439,1999.97453116263,51,NY99,NY99
821,822,0.799571821271002,40.7199380589408,-74.470702265419,40.7739834135992,-73.8272856682107,2.59931626237291,1.7997444411019,1999.97453116263,2000.7741029839,51,NY99,NY99
821,832,0.978892616916101,40.7199380589408,-74.470702265419,40.6626366034296,-74.4178217156584,2.778637058018,1.7997444411019,1999.97453116263,2000.95342377955,51,NY99,NY99
822,830,0.221823347537699,40.7739834135992,-73.8272856682107,40.8078641754397,-73.8877223860987,2.8211396099106,2.59931626237291,2000.7741029839,2000.99592633144,51,NY99,NY99
822,823,0.00928174024218009,40.7739834135992,-73.8272856682107,40.6480229530378,-73.7921434009093,2.60859800261509,2.59931626237291,2000.7741029839,2000.78338472414,51,NY99,NY99
823,827,0.0378916346211398,40.6480229530378,-73.7921434009093,40.6577506295972,-73.7323534142566,2.64648963723623,2.60859800261509,2000.78338472414,2000.82127635876,51,NY99,NY99
823,824,0.128790657788798,40.6480229530378,-73.7921434009093,41.0073588229367,-74.0415480652631,2.73738866040388,2.60859800261509,2000.78338472414,2000.91217538193,51,NY99,NY99
824,826,1.32684091198,41.0073588229367,-74.0415480652631,41.5193664416519,-72.9416183968033,4.06422957238388,2.73738866040388,2000.91217538193,2002.23901629391,51,NY99,NY99
824,825,1.105285382926,41.0073588229367,-74.0415480652631,40.8929605937291,-73.7171366098022,3.84267404332988,2.73738866040388,2000.91217538193,2002.01746076486,51,NY99,NY99
827,828,0.08608625373917,40.6577506295972,-73.7323534142566,40.6201129874214,-73.820442051438,2.7325758909754,2.64648963723623,2000.82127635876,2000.9073626125,51,NY99,NY99
828,829,0.1250118958031,40.6201129874214,-73.820442051438,40.6139382154815,-73.8044730234974,2.8575877867785,2.7325758909754,2000.9073626125,2001.03237450831,51,NY99,NY99
830,831,0.114516282237201,40.8078641754397,-73.8877223860987,40.8476776523677,-73.8936841894025,2.93565589214781,2.8211396099106,2000.99592633144,2001.11044261368,51,NY99,NY99
832,833,0.079003753445031,40.6626366034296,-74.4178217156584,40.170701090951,-74.945658454602,2.85764081146304,2.778637058018,2000.95342377955,2001.03242753299,51,NY99,NY99
833,835,0.136546845888299,40.170701090951,-74.945658454602,40.1675791579755,-74.9175554935668,2.99418765735133,2.85764081146304,2001.03242753299,2001.16897437888,51,NY99,NY99
833,834,0.00795183510687636,40.170701090951,-74.945658454602,40.1617563692803,-74.9495235220998,2.86559264656991,2.85764081146304,2001.03242753299,2001.0403793681,51,NY99,NY99
835,836,0.550708327667701,40.1675791579755,-74.9175554935668,41.0848009430617,-73.7063611171752,3.54489598501904,2.99418765735133,2001.16897437888,2001.71968270655,51,NY99,NY99
837,838,0.427867239709002,40.8559615500461,-73.5612583037212,40.8950591798923,-73.3336931577936,2.9717181891938,2.5438509494848,2000.71863767101,2001.14650491072,51,NY99,NY99
839,840,1.089609136596,40.8740225504091,-73.7471624276476,40.780915675946,-73.5074633769817,2.94313863302168,1.85352949642568,2000.02831621795,2001.11792535455,51,NY99,NY99
839,842,0.5421460806716,40.8740225504091,-73.7471624276476,40.9291787493195,-73.6789364311539,2.39567557709728,1.85352949642568,2000.02831621795,2000.57046229862,51,NY99,NY99
840,841,0.0724211442717806,40.780915675946,-73.5074633769817,40.6071084365321,-74.0830467760506,3.01555977729346,2.94313863302168,2001.11792535455,2001.19034649882,51,NY99,NY99
842,843,0.0615202479974499,40.9291787493195,-73.6789364311539,40.9272794144543,-73.6961530067471,2.45719582509473,2.39567557709728,2000.57046229862,2000.63198254662,51,NY99,NY99
843,844,0.4658522761524,40.9272794144543,-73.6961530067471,40.9732468805934,-73.8083514527796,2.92304810124713,2.45719582509473,2000.63198254662,2001.09783482277,51,NY99,NY99
845,846,0.977579261717199,40.9328322158992,-73.7930408111106,41.0388837431411,-73.898703160508,1.00394528879179,0.0263660270745909,1998.2011527486,1999.17873201032,51,NY99,NY99
845,1587,0.0010286583455823,40.9328322158992,-73.7930408111106,40.9269105036251,-73.7784272197219,0.0273946854201732,0.0263660270745909,1998.2011527486,1998.20218140695,51,NY99,NY99
846,875,0.00273074104370252,41.0388837431411,-73.898703160508,41.0392509379564,-73.9193444050885,1.00667602983549,1.00394528879179,1999.17873201032,1999.18146275136,51,NY99,NY99
846,847,0.261271982470198,41.0388837431411,-73.898703160508,41.0981042939952,-73.9112693036118,1.26521727126199,1.00394528879179,1999.17873201032,1999.44000399279,51,NY99,NY99
847,848,0.359676613020302,41.0981042939952,-73.9112693036118,41.434551087009,-83.5405018480834,1.62489388428229,1.26521727126199,1999.44000399279,1999.79968060581,51,NY99,NY99
848,849,1.01469764324,41.434551087009,-83.5405018480834,41.4776911975294,-83.6327443724984,2.63959152752229,1.62489388428229,1999.79968060581,2000.81437824905,51,NY99,NY99
848,853,0.070916528101499,41.434551087009,-83.5405018480834,40.9752752552133,-83.2262682503479,1.69581041238379,1.62489388428229,1999.79968060581,1999.87059713391,51,NY99,NY99
849,851,0.138430999302999,41.4776911975294,-83.6327443724984,41.4383534056613,-83.62399252809,2.77802252682529,2.63959152752229,2000.81437824905,2000.95280924835,51,NY99,NY99
849,850,0.0921354385396196,41.4776911975294,-83.6327443724984,32.7914386061131,-91.3534926737478,2.73172696606191,2.63959152752229,2000.81437824905,2000.90651368759,51,NY99,NY99
851,852,0.225581453223901,41.4383534056613,-83.62399252809,42.1222727060156,-88.166602804096,3.00360398004919,2.77802252682529,2000.95280924835,2001.17839070158,51,NY99,NY99
853,854,0.477905747097502,40.9752752552133,-83.2262682503479,40.9590895788375,-83.2880934294752,2.17371615948129,1.69581041238379,1999.87059713391,2000.34850288101,51,NY99,NY99
853,872,0.1480255692985,40.9752752552133,-83.2262682503479,40.9733001407644,-83.2869310529887,1.84383598168229,1.69581041238379,1999.87059713391,2000.01862270321,51,NY99,NY99
854,860,0.3915910424336,40.9590895788375,-83.2880934294752,40.2860788969016,-82.9840866475763,2.56530720191489,2.17371615948129,2000.34850288101,2000.74009392344,51,NY99,NY99
854,855,0.0510096311066803,40.9590895788375,-83.2880934294752,41.6064659907969,-87.9520950245862,2.22472579058797,2.17371615948129,2000.34850288101,2000.39951251212,51,NY99,NY99
855,857,0.613688411743198,41.6064659907969,-87.9520950245862,41.3223463784502,-87.7535907815925,2.83841420233117,2.22472579058797,2000.39951251212,2001.01320092386,51,NY99,NY99
855,856,0.00737175255256872,41.6064659907969,-87.9520950245862,27.1079259991035,-80.6459954709978,2.23209754314054,2.22472579058797,2000.39951251212,2000.40688426467,51,NY99,NY99
857,858,0.503140738876001,41.3223463784502,-87.7535907815925,41.4031230176252,-87.7712127182788,3.34155494120717,2.83841420233117,2001.01320092386,2001.51634166273,51,NY99,NY99
857,859,0.143831601725601,41.3223463784502,-87.7535907815925,34.9367453214365,-94.3565521989571,2.98224580405677,2.83841420233117,2001.01320092386,2001.15703252558,51,NY99,NY99
860,861,0.124263578676199,40.2860788969016,-82.9840866475763,40.2486939182286,-82.9966541425007,2.68957078059109,2.56530720191489,2000.74009392344,2000.86435750212,51,NY99,NY99
860,871,0.0784997985657192,40.2860788969016,-82.9840866475763,40.282236239993,-83.000110563362,2.64380700048061,2.56530720191489,2000.74009392344,2000.81859372201,51,NY99,NY99
861,862,0.07029807727662,40.2486939182286,-82.9966541425007,39.7394389504273,-74.0967805406365,2.75986885786771,2.68957078059109,2000.86435750212,2000.9346555794,51,NY99,NY99
861,867,0.0695564382937999,40.2486939182286,-82.9966541425007,40.5985461452617,-81.5522955143496,2.75912721888489,2.68957078059109,2000.86435750212,2000.93391394041,51,NY99,NY99
862,866,0.1872549671836,39.7394389504273,-74.0967805406365,39.6827371921281,-74.0943132807912,2.94712382505131,2.75986885786771,2000.9346555794,2001.12191054658,51,NY99,NY99
862,863,0.253249177217301,39.7394389504273,-74.0967805406365,40.6836328034147,-73.3607972232535,3.01311803508501,2.75986885786771,2000.9346555794,2001.18790475661,51,NY99,NY99
863,864,0.718884833912,40.6836328034147,-73.3607972232535,41.0984730082412,-74.0326230603853,3.73200286899701,3.01311803508501,2001.18790475661,2001.90678959052,51,NY99,NY99
864,865,0.0993832183870893,41.0984730082412,-74.0326230603853,41.0740689345674,-73.9905268307726,3.8313860873841,3.73200286899701,2001.90678959052,2002.00617280891,51,NY99,NY99
867,868,0.0902773187490507,40.5985461452617,-81.5522955143496,40.8248065999981,-81.3651841525497,2.84940453763394,2.75912721888489,2000.93391394041,2001.02419125916,51,NY99,NY99
867,869,0.0177994886659096,40.5985461452617,-81.5522955143496,40.6188181386234,-81.6964210363448,2.7769267075508,2.75912721888489,2000.93391394041,2000.95171342908,51,NY99,NY99
869,870,0.0843509815858994,40.6188181386234,-81.6964210363448,34.2801182669604,-84.4932021666872,2.8612776891367,2.7769267075508,2000.95171342908,2001.03606441066,51,NY99,NY99
872,873,1.135550667344,40.9733001407644,-83.2869310529887,41.3412711730705,-83.1352672168964,2.97938664902629,1.84383598168229,2000.01862270321,2001.15417337055,51,NY99,NY99
873,874,0.0159425977520691,41.3412711730705,-83.1352672168964,41.5181579688309,-81.6515387465035,2.99532924677836,2.97938664902629,2001.15417337055,2001.17011596831,51,NY99,NY99
875,876,0.635861132915799,41.0392509379564,-73.9193444050885,41.0853180218479,-73.7790734409508,1.64253716275129,1.00667602983549,1999.18146275136,1999.81732388428,51,NY99,WN02
876,1219,0.0244865693681788,41.0853180218479,-73.7790734409508,41.0151102152316,-73.8235187327976,1.66702373211947,1.64253716275129,1999.81732388428,1999.84181045365,51,WN02,WN02
876,877,0.297718417471302,41.0853180218479,-73.7790734409508,41.1396285805101,-73.9259433817026,1.94025558022259,1.64253716275129,1999.81732388428,2000.11504230175,51,WN02,WN02
877,1193,0.326054763614,41.1396285805101,-73.9259433817026,41.1669097410286,-74.0829505772984,2.26631034383659,1.94025558022259,2000.11504230175,2000.44109706536,51,WN02,WN02
877,878,0.3550580606727,41.1396285805101,-73.9259433817026,41.1134511656499,-73.9883633145359,2.29531364089529,1.94025558022259,2000.11504230175,2000.47010036242,51,WN02,WN02
878,879,0.411855070998199,41.1134511656499,-73.9883633145359,41.1223126006886,-73.9248913258,2.70716871189349,2.29531364089529,2000.47010036242,2000.88195543342,51,WN02,WN02
878,904,0.180346354640598,41.1134511656499,-73.9883633145359,41.2657842333262,-74.1177600528049,2.47565999553589,2.29531364089529,2000.47010036242,2000.65044671706,51,WN02,WN02
879,880,0.0449060467703895,41.1223126006886,-73.9248913258,41.3060353640166,-72.4834433176153,2.75207475866388,2.70716871189349,2000.88195543342,2000.92686148019,51,WN02,WN02
879,898,0.00357572599515699,41.1223126006886,-73.9248913258,41.1458531792553,-73.9638990906652,2.71074443788865,2.70716871189349,2000.88195543342,2000.88553115942,51,WN02,WN02
880,882,0.0289202793887693,41.3060353640166,-72.4834433176153,41.2373651082921,-72.5873792563276,2.78099503805265,2.75207475866388,2000.92686148019,2000.95578175958,51,WN02,WN02
880,881,0.742340275705899,41.3060353640166,-72.4834433176153,40.0509946056944,-70.7208487377205,3.49441503436978,2.75207475866388,2000.92686148019,2001.6692017559,51,WN02,WN02
882,883,0.161004107253401,41.2373651082921,-72.5873792563276,41.2445672243568,-72.5906955544583,2.94199914530605,2.78099503805265,2000.95578175958,2001.11678586683,51,WN02,WN02
883,884,0.0712780914958397,41.2445672243568,-72.5906955544583,41.2061127845628,-72.7756177149948,3.01327723680189,2.94199914530605,2001.11678586683,2001.18806395833,51,WN02,WN02
884,885,0.787771577599401,41.2061127845628,-72.7756177149948,41.2520396320754,-72.6473910666904,3.80104881440129,3.01327723680189,2001.18806395833,2001.97583553593,51,WN02,WN02
885,886,0.800823265641,41.2520396320754,-72.6473910666904,41.1445257516596,-72.7140217887374,4.60187208004229,3.80104881440129,2001.97583553593,2002.77665880157,51,WN02,WN02
886,887,2.412574180329,41.1445257516596,-72.7140217887374,40.5582541337419,-73.5965530526574,7.01444626037129,4.60187208004229,2002.77665880157,2005.1892329819,51,WN02,WN02
887,888,0.906070306071699,40.5582541337419,-73.5965530526574,40.3916726074131,-73.6859509312614,7.92051656644299,7.01444626037129,2005.1892329819,2006.09530328797,51,WN02,WN02
887,890,0.783866662399399,40.5582541337419,-73.5965530526574,40.6241797182873,-74.1124747817549,7.79831292277069,7.01444626037129,2005.1892329819,2005.9730996443,51,WN02,WN02
888,889,0.985294365030899,40.3916726074131,-73.6859509312614,40.6156825649692,-74.1719325175871,8.90581093147389,7.92051656644299,2006.09530328797,2007.080597653,51,WN02,WN02
890,893,0.000585087346705038,40.6241797182873,-74.1124747817549,40.6278745644064,-74.113732833344,7.7988980101174,7.79831292277069,2005.9730996443,2005.97368473164,51,WN02,WN02
890,891,0.0982238366669588,40.6241797182873,-74.1124747817549,40.6824617327419,-73.7229553549305,7.89653675943765,7.79831292277069,2005.9730996443,2006.07132348097,51,WN02,WN02
891,892,0.389298297717001,40.6824617327419,-73.7229553549305,40.6926831876049,-73.5996516713038,8.28583505715465,7.89653675943765,2006.07132348097,2006.46062177868,51,WN02,WN02
893,895,0.0875409920842003,40.6278745644064,-74.113732833344,40.6459375493684,-74.2337726101597,7.8864390022016,7.7988980101174,2005.97368473164,2006.06122572373,51,WN02,WN02
893,894,1.478522449272,40.6278745644064,-74.113732833344,40.6215312062727,-74.1964061270857,9.2774204593894,7.7988980101174,2005.97368473164,2007.45220718092,51,WN02,WN02
895,896,0.0298465874547809,40.6459375493684,-74.2337726101597,40.6344541749683,-74.1370095454976,7.91628558965638,7.8864390022016,2006.06122572373,2006.09107231118,51,WN02,WN02
896,897,0.413792641603999,40.6344541749683,-74.1370095454976,40.640988721471,-74.1178804761108,8.33007823126038,7.91628558965638,2006.09107231118,2006.50486495279,51,WN02,WN02
898,899,0.0183011029951992,41.1458531792553,-73.9638990906652,41.1702051036248,-73.9908792639589,2.72904554088385,2.71074443788865,2000.88553115942,2000.90383226241,51,WN02,WN02
898,902,0.0741848653400599,41.1458531792553,-73.9638990906652,42.1215546515423,-75.7410778450609,2.78492930322871,2.71074443788865,2000.88553115942,2000.95971602476,51,WN02,WN02
899,900,0.1085124845011,41.1702051036248,-73.9908792639589,41.1790534202223,-74.0210867278532,2.83755802538495,2.72904554088385,2000.90383226241,2001.01234474691,51,WN02,WN02
900,901,0.0115487576891109,41.1790534202223,-74.0210867278532,41.1758128912484,-74.0748524562428,2.84910678307406,2.83755802538495,2001.01234474691,2001.0238935046,51,WN02,WN02
902,903,1.772633301025,42.1215546515423,-75.7410778450609,42.571292507594,-76.5309371520776,4.55756260425371,2.78492930322871,2000.95971602476,2002.73234932578,51,WN02,WN02
904,905,0.05942614778699,41.2657842333262,-74.1177600528049,41.2710818995015,-73.9724032304037,2.53508614332288,2.47565999553589,2000.65044671706,2000.70987286485,51,WN02,WN02
905,906,0.0200658330175614,41.2710818995015,-73.9724032304037,41.2724679935451,-73.9714638915989,2.55515197634044,2.53508614332288,2000.70987286485,2000.72993869787,51,WN02,WN02
905,1116,0.0165843307791214,41.2710818995015,-73.9724032304037,41.2512396224642,-73.9484878330802,2.551670474102,2.53508614332288,2000.70987286485,2000.72645719563,51,WN02,WN02
