Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
NA,NA,NA,NA,NA,NA,NA,NA,NA
63.8800010681152,18,0,0,0,0,82,-0.31087538599968,553.12353515625
NA,NA,NA,NA,NA,NA,NA,1.0147453546524,519.681884765625
NA,NA,NA,NA,NA,NA,NA,NA,NA
9.69999980926514,1,0,0,9,0,53,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,24.6625003814697,1760.32495117188
24.75,15,0,0,2,2,39,21.3695392608643,1467.44714355469
34,1,0,0,2,0,97,0.874509334564209,516.413757324219
NA,NA,NA,NA,NA,NA,NA,0.886878907680511,518.660522460938
NA,NA,NA,NA,NA,NA,NA,NA,NA
41.1100006103516,4,0,0,21,0,73,0.902673304080963,514.540100097656
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
41.1100006103516,4,0,0,21,0,73,0.902673304080963,514.540100097656
34,1,0,0,2,0,97,0.953880250453949,514.66748046875
41.1100006103516,4,0,0,21,0,73,0.936522781848907,514.268859863281
453.730010986328,45,0,0,0,55,0,19.180082321167,645.937377929688
34,1,0,0,2,0,97,0.944041073322296,515.59033203125
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,12.0867109298706,727.348449707031
36.7599983215332,50,0,0,0,44,2,19.6045455932617,643.794250488281
NA,NA,NA,NA,NA,NA,NA,NA,NA
470.309997558594,97,0,0,1,2,0,0.273105829954147,1355.75219726562
31.9200000762939,0,0,0,0,2,98,12.3574199676514,1217.50732421875
313.049987792969,12,0,0,0,52,36,1.26371669769287,706.376159667969
168.139999389648,37,0,0,0,0,63,-1.33240401744843,1465.39514160156
36.9900016784668,8,0,0,4,0,81,3.82781291007996,736.054138183594
NA,NA,NA,NA,NA,NA,NA,NA,NA
9.69999980926514,1,0,0,9,0,53,13.0452547073364,131.651657104492
56.5200004577637,0,0,0,0,1,99,21.7887878417969,1114.05456542969
28.5100002288818,4,0,0,9,0,82,20.4430465698242,1258.82116699219
105.480003356934,18,0,0,0,6,76,-2.15842533111572,1301.90563964844
378.670013427734,64,0,0,0,30,6,17.593448638916,1000.02697753906
16.6900005340576,4,0,0,2,2,55,NA,NA
16.6900005340576,4,0,0,2,2,55,NA,NA
48,17,0,0,0,0,83,12.0846900939941,182.853439331055
48,17,0,0,0,0,83,-1.76022028923035,857.860717773438
205.669998168945,94,0,0,0,0,6,17.562801361084,1022.59503173828
16.6900005340576,4,0,0,2,2,55,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
20.0499992370605,5,0,3,13,0,57,1.13156509399414,511.680206298828
NA,NA,NA,NA,NA,NA,NA,20.5136051177979,1403.49621582031
36.9900016784668,8,0,0,4,0,81,1.1502320766449,514.677429199219
NA,NA,NA,NA,NA,NA,NA,NA,NA
3.21000003814697,11,0,0,6,0,56,20.9652786254883,976.433166503906
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
12.7399997711182,8,0,0,8,0,40,NA,NA
4.25,0,0,14,0,86,0,28.4103469848633,2977.69677734375
62.4300003051758,44,0,0,0,2,54,-1.70644783973694,869.069946289062
NA,NA,NA,NA,NA,NA,NA,NA,NA
26.8500003814697,53,0,0,0,7,31,24.4165649414062,1050.71105957031
23.0200004577637,9,0,0,5,0,61,NA,NA
19.25,0,0,0,0,4,96,3.65907287597656,1958.01538085938
NA,NA,NA,NA,NA,NA,NA,24.9742984771729,915.324829101562
155.169998168945,100,0,0,0,0,0,17.018518447876,1147.19006347656
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
49.4700012207031,14,0,0,3,0,83,18.3182125091553,2730.6533203125
NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,10.9408254623413,840.753662109375
34,1,0,0,2,0,97,10.8563890457153,820.388854980469
80.8300018310547,6,0,0,0,0,94,13.756275177002,248.129318237305
34,1,0,0,2,0,97,10.8227806091309,822.337890625
77.75,19,0,0,0,9,72,8.4612512588501,637.981628417969
26.3999996185303,72,0,0,7,0,10,NA,NA
106,7,0,0,0,93,0,12.3716974258423,301.263305664062
23.4899997711182,0,0,0,0,0,100,13.1280088424683,173.156188964844
165.300003051758,55,0,0,0,41,4,17.6063709259033,1075.89270019531
89.6900024414062,38,0,0,0,59,3,6.18945980072021,709.050048828125
90.3899993896484,2,0,0,0,15,83,3.54669690132141,1438.216796875
89.6900024414062,38,0,0,0,59,3,-1.60327231884003,1154.93127441406
23.4899997711182,0,0,0,0,0,100,13.0896549224854,168.910552978516
19.1499996185303,15,0,0,0,1,84,18.6309490203857,576.162963867188
65.9300003051758,10,0,0,0,8,82,25.2302017211914,867.239990234375
308.480010986328,68,0,0,0,32,0,10.1772794723511,404.145172119141
376.160003662109,63,0,0,0,37,0,17.5602531433105,944.002502441406
48,17,0,0,0,0,83,24.3976421356201,366.484802246094
NA,NA,NA,NA,NA,NA,NA,NA,NA
34,1,0,0,2,0,97,12.849461555481,142.895309448242
34,1,0,0,2,0,97,12.7801485061646,147.348678588867
6.98000001907349,6,0,0,1,0,62,NA,NA
34,1,0,0,2,0,97,12.7801485061646,147.348678588867
34,1,0,0,2,0,97,12.849461555481,142.895309448242
18.6299991607666,0,0,0,0,0,100,20.581672668457,1396.46911621094
NA,NA,NA,NA,NA,NA,NA,NA,NA
75.5299987792969,55,0,0,0,8,37,23.1027984619141,1282.35229492188
25.1000003814697,64,0,0,7,1,8,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
20.0499992370605,5,0,3,13,0,57,3.34357666969299,1773.82153320312
NA,NA,NA,NA,NA,NA,NA,9.72458171844482,293.664306640625
NA,NA,NA,NA,NA,NA,NA,NA,NA
266.709991455078,0,0,0,0,98,2,19.0921726226807,788.849670410156
12.1099996566772,5,0,0,1,0,78,24.8354473114014,1315.65771484375
NA,NA,NA,NA,NA,NA,NA,3.26882648468018,1834.82238769531
5.34000015258789,0,0,0,0,0,100,9.95072650909424,230.544586181641
NA,NA,NA,NA,NA,NA,NA,NA,NA
34,1,0,0,2,0,97,20.0328769683838,1391.42016601562
20.0499992370605,5,0,3,13,0,57,20.3882064819336,1366.74047851562
16.6900005340576,4,0,0,2,2,55,NA,NA
251.520004272461,100,0,0,0,0,0,1.43028843402863,665.632019042969
292.390014648438,10,0,4,2,20,63,21.9230041503906,626.213134765625
49.4700012207031,14,0,0,3,0,83,3.05107593536377,728.563171386719
23.1000003814697,25,0,0,6,0,51,NA,NA
6.98000001907349,6,0,0,1,0,62,NA,NA
16.6900005340576,4,0,0,2,2,55,NA,NA
16.6900005340576,4,0,0,2,2,55,NA,NA
16.6900005340576,4,0,0,2,2,55,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA
19.3999996185303,11,0,0,0,0,89,11.0646266937256,524.102783203125
31.9200000762939,0,0,0,0,2,98,19.3887882232666,643.968444824219
43.6699981689453,0,0,0,0,0,100,13.9132213592529,219.81721496582
127.290000915527,14,0,0,0,86,0,7.23383092880249,387.749908447266
40.1199989318848,25,0,0,52,2,20,-0.269591510295868,556.137512207031
63.8800010681152,18,0,0,0,0,82,20.8641757965088,1777.58764648438
286.299987792969,49,0,0,0,51,0,24.4196395874023,1138.13037109375
141.119995117188,74,0,0,0,26,0,-1.20889830589294,915.949768066406
316.510009765625,54,0,0,0,46,0,7.15571403503418,722.394714355469
294.170013427734,31,0,0,0,69,0,12.7076406478882,619.757446289062
8.35000038146973,0,0,2,0,97,0,22.9956073760986,1172.32824707031
292.709991455078,0,0,0,0,100,0,-5.35362339019775,835.254333496094
265.910003662109,0,0,3,17,44,34,15.2576942443848,1575.45129394531
212.559997558594,0,0,0,0,0,100,-3.44737887382507,749.80224609375
100.300003051758,35,0,65,0,0,0,23.5516414642334,1403.85693359375
223.460006713867,0,0,0,0,0,100,16.5682392120361,1549.78173828125
6.25,0,0,1,19,43,16,15.6555528640747,1916.24694824219
54.2000007629395,97,0,3,0,0,0,23.0221710205078,876.701782226562
334.040008544922,50,0,0,0,50,0,6.06117820739746,680.184997558594
362.290008544922,49,0,0,0,51,0,5.82746028900146,506.148376464844
296.179992675781,13,0,0,0,36,51,-5.25908184051514,1189.99560546875
278.059997558594,0,0,0,0,64,36,3.17322754859924,741.86962890625
274.390014648438,39,0,0,0,57,4,18.207612991333,1212.67004394531
220.259994506836,4,0,0,4,2,90,1.03708577156067,602.0859375
236.309997558594,0,0,0,0,1,99,16.4939441680908,969.159606933594
217.910003662109,0,0,0,0,100,0,16.8148021697998,1058.78771972656
319.029998779297,35,0,0,0,65,0,16.5471744537354,955.836059570312
6.48000001907349,0,0,25,1,14,58,18.4557952880859,431.954986572266
319.029998779297,35,0,0,0,65,0,12.783953666687,637.185485839844
296.839996337891,0,0,100,0,0,0,20.9962310791016,1858.09045410156
319.079986572266,0,0,0,0,100,0,0.69052642583847,371.134246826172
319.029998779297,35,0,0,0,65,0,12.797797203064,639.169006347656
316.959991455078,0,0,0,0,100,0,1.7201406955719,465.643402099609
85.0100021362305,3,0,95,0,2,0,22.46702003479,649.532348632812
149.940002441406,84,0,9,0,7,0,9.6012659072876,971.70361328125
184.899993896484,0,0,0,0,76,24,11.3271598815918,1679.74389648438
392.820007324219,81,0,19,0,0,0,21.4093551635742,1310.94177246094
149.940002441406,84,0,9,0,7,0,9.61354541778564,975.178100585938
279.670013427734,0,0,0,0,100,0,14.5373573303223,1048.51916503906
118.160003662109,27,0,55,0,12,6,22.2508182525635,558.13916015625
251.440002441406,0,0,0,0,21,79,4.87958908081055,508.374389648438
250.630004882812,0,0,0,0,19,80,16.5283870697021,988.90869140625
265.869995117188,0,0,0,2,24,74,17.1988430023193,657.563720703125
NA,NA,NA,NA,NA,NA,NA,14.4351215362549,634.072021484375
319.720001220703,9,0,91,0,0,0,14.5426473617554,379.026672363281
343.25,0,0,85,0,5,10,16.5513744354248,95.2366333007812
352.980010986328,0,0,99,0,1,0,20.3951644897461,739.767272949219
30.7900009155273,88,0,0,4,8,0,-0.0206801407039165,842.0771484375
26.8299999237061,100,0,0,0,0,0,-0.0518407225608826,843.102172851562
NA,NA,NA,NA,NA,NA,NA,NA,NA
26.8299999237061,100,0,0,0,0,0,-0.0707271248102188,844.274047851562
