Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
569.119995117188,0,0,0,0,100,0,NA,NA
447.820007324219,0,0,0,0,100,0,21.96728515625,364.822509765625
346.910003662109,100,0,0,0,0,0,22.6005439758301,1669.98852539062
522.75,100,0,0,0,0,0,0.981473684310913,1071.32836914062
393.790008544922,0,0,0,0,100,0,14.8039197921753,1442.57421875
226.5,0,0,0,0,100,0,22.3137969970703,832.422119140625
455.720001220703,0,0,0,0,100,0,10.405294418335,242.182144165039
430.420013427734,0,0,0,0,100,0,11.9940509796143,1294.81958007812
437.5,0,0,0,0,100,0,3.59153866767883,244.917922973633
432.130004882812,0,0,0,0,100,0,22.613826751709,602.777770996094
437.5,0,0,0,0,100,0,3.57934522628784,242.804672241211
435.929992675781,0,0,0,0,100,0,22.7440795898438,1469.26586914062
347.559997558594,0,0,0,0,100,0,23.6290435791016,880.276794433594
534.450012207031,0,0,1,6,93,0,20.4145812988281,950.001342773438
678.25,0,0,0,91,9,0,13.4543952941895,1039.994140625
397.640014648438,0,0,0,0,100,0,3.79607152938843,219.197006225586
1163.93005371094,0,0,0,100,0,0,19.8271732330322,1361.49670410156
419.899993896484,0,0,0,0,100,0,21.5469875335693,1850.95324707031
506.570007324219,0,0,0,0,100,0,19.6129341125488,762.693664550781
420.600006103516,0,0,0,0,100,0,5.50337743759155,873.389099121094
420.600006103516,0,0,0,0,100,0,0.991008520126343,21.0326843261719
744.22998046875,0,0,0,100,0,0,12.2833366394043,191.143463134766
789.22998046875,0,0,0,100,0,0,15.1999588012695,439.674133300781
747.47998046875,0,0,0,100,0,0,20.4481105804443,365.833526611328
500.609985351562,0,0,0,0,100,0,21.8187961578369,829.275512695312
579.690002441406,0,0,0,47,53,0,18.5347290039062,757.843078613281
440.359985351562,0,0,0,0,100,0,4.12096643447876,482.63720703125
340.619995117188,0,0,0,0,100,0,12.9619779586792,954.995666503906
332.769989013672,0,0,0,0,100,0,21.2398433685303,1375.15112304688
344.369995117188,0,0,0,0,100,0,1.6309609413147,102.675895690918
316.059997558594,0,0,0,0,100,0,21.3389587402344,947.226257324219
342.890014648438,0,0,0,0,100,0,16.2978038787842,616.966552734375
