Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
235.970001220703,2,0,44,0,0,54,10.4082546234131,581.618041992188
377.380004882812,0,0,0,0,100,0,-8.87661647796631,504.408020019531
366.600006103516,0,0,0,0,100,0,1.94395065307617,230.174560546875
363.450012207031,0,0,0,0,100,0,23.0707893371582,2036.4453125
382.850006103516,0,0,0,0,100,0,-7.58447456359863,549.263061523438
205.580001831055,0,0,0,0,100,0,22.8876209259033,915.261047363281
235.580001831055,0,0,0,0,100,0,21.7783069610596,530.828002929688
395.890014648438,0,0,0,0,100,0,21.2469825744629,1010.41082763672
881.890014648438,100,0,0,0,0,0,12.7781553268433,680.914367675781
266.950012207031,33,0,57,0,8,2,7.68421077728271,735.595336914062
252.309997558594,38,0,0,0,62,0,24.1977405548096,390.912261962891
2342.27001953125,38,0,7,55,0,0,17.8333625793457,128.106536865234
182.690002441406,0,4,0,96,0,0,17.0618686676025,332.177917480469
310.809997558594,0,0,92,8,0,0,29.8823642730713,150.450057983398
1363.09997558594,0,99,1,0,0,0,NA,NA
769.02001953125,100,0,0,0,0,0,23.1651268005371,2196.64282226562
254.800003051758,0,0,0,0,100,0,22.5858383178711,570.856811523438
251.699996948242,0,0,0,0,100,0,1.94513440132141,243.12467956543
318.470001220703,0,0,0,45,55,0,22.7708168029785,574.33203125
319.299987792969,0,0,0,4,96,0,1.81884825229645,67.5990600585938
318.470001220703,0,0,0,45,55,0,22.7689800262451,573.429382324219
312.559997558594,0,0,0,14,86,0,11.0595798492432,1026.46545410156
294.769989013672,0,0,0,45,55,0,1.78676068782806,70.1362533569336
302.649993896484,0,0,0,36,64,0,11.0943012237549,1032.40002441406
313.760009765625,0,0,0,0,100,0,0.36518394947052,2.31107044219971
286.829986572266,0,0,0,0,100,0,1.80369257926941,66.1536026000977
302.649993896484,0,0,0,36,64,0,1.8443489074707,66.6176681518555
319.299987792969,0,0,0,4,96,0,1.8366824388504,77.8259506225586
118.120002746582,0,0,0,0,100,0,19.150671005249,108.768684387207
154.839996337891,91,0,0,0,9,0,27.3612804412842,1701.52648925781
