node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
844,40,0.8087521628734,41.376985811748,-72.7387572944442,41.265419,-72.527395,5.67875708791761,4.87000492504421,2002.84054783713,2003.6493,68,NY99,NY99
844,39,0.7895521628735,41.376985811748,-72.7387572944442,41.552126,-72.865584,5.65955708791771,4.87000492504421,2002.84054783713,2003.6301,68,NY99,NY99
879,71,2.722778725982,42.2572805189778,-76.9712341756448,42.684126,-77.578201,8.5554570879179,5.8326783619359,2003.80322127402,2006.526,68,WN02,WN02
879,880,1.265697095069,42.2572805189778,-76.9712341756448,42.6814265353629,-74.4427226010766,7.0983754570049,5.8326783619359,2003.80322127402,2005.06891836909,68,WN02,WN02
880,882,0.0890224294533013,42.6814265353629,-74.4427226010766,42.7566138813142,-74.4322131906854,7.1873978864582,7.0983754570049,2005.06891836909,2005.15794079854,68,WN02,WN02
880,881,0.1328364298718,42.6814265353629,-74.4427226010766,42.6576561235612,-74.4478510726452,7.2312118868767,7.0983754570049,2005.06891836909,2005.20175479896,68,WN02,WN02
881,73,1.439345201041,42.6576561235612,-74.4478510726452,42.576298,-74.19349,8.6705570879177,7.2312118868767,2005.20175479896,2006.6411,68,WN02,WN02
881,72,0.4968452010412,42.6576561235612,-74.4478510726452,42.765922,-73.778416,7.7280570879179,7.2312118868767,2005.20175479896,2005.6986,68,WN02,WN02
882,75,0.5023592014598,42.7566138813142,-74.4322131906854,42.723384,-73.287088,7.689757087918,7.1873978864582,2005.15794079854,2005.6603,68,WN02,WN02
882,74,0.3790592014598,42.7566138813142,-74.4322131906854,42.68173,-73.98659,7.566457087918,7.1873978864582,2005.15794079854,2005.537,68,WN02,WN02
883,76,2.627258636569,41.0882650593048,-72.9820893693006,40.958194,-73.028568,6.7698570879182,4.1425984513492,2002.11314136343,2004.7404,68,WN02,WN02
883,884,1.877816487733,41.0882650593048,-72.9820893693006,41.0008681110809,-73.4177639657144,6.0204149390822,4.1425984513492,2002.11314136343,2003.99095785116,68,WN02,WN02
884,77,1.518642148836,41.0008681110809,-73.4177639657144,43.033449,-78.72166,7.5390570879182,6.0204149390822,2003.99095785116,2005.5096,68,WN02,WN02
884,885,1.33137887012,41.0008681110809,-73.4177639657144,41.0604810092696,-73.8888014147551,7.3517938092022,6.0204149390822,2003.99095785116,2005.32233672128,68,WN02,WN02
885,79,1.228363278716,41.0604810092696,-73.8888014147551,40.57871,-74.054349,8.5801570879182,7.3517938092022,2005.32233672128,2006.5507,68,WN02,WN02
885,78,0.376263278715999,41.0604810092696,-73.8888014147551,41.129326,-74.049365,7.7280570879182,7.3517938092022,2005.32233672128,2005.6986,68,WN02,WN02
891,82,5.641791690802,40.9866711075543,-73.0032346130385,41.068468,-73.387099,9.70345708791791,4.06166539711591,2002.0322083092,2007.674,68,WN02,WN02
891,892,0.8357103830025,40.9866711075543,-73.0032346130385,43.0208421427285,-76.07698993773,4.89737578011841,4.06166539711591,2002.0322083092,2002.8679186922,68,WN02,WN02
892,80,1.1320813078,43.0208421427285,-76.07698993773,46.768419,-100.333002,6.02945708791841,4.89737578011841,2002.8679186922,2004,68,WN02,WN02
892,81,4.7320813078,43.0208421427285,-76.07698993773,43.08796,-76.468304,9.62945708791841,4.89737578011841,2002.8679186922,2007.6,68,WN02,WN02
894,84,1.425994628533,45.2435752447726,-97.3152814282182,45.278317,-97.440592,5.62125708791794,4.19526245938494,2002.16580537147,2003.5918,68,WN02,WN02
