Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
204.160003662109,0,0,0,0,100,0,-2.53095054626465,611.192077636719
308.600006103516,0,0,0,0,100,0,10.7212419509888,617.647033691406
308.600006103516,0,0,0,0,100,0,0.205148100852966,614.5517578125
259.049987792969,0,0,0,0,99,1,3.591477394104,600.103637695312
191.869995117188,0,0,0,0,100,0,3.57802724838257,615.712036132812
90.9000015258789,9,0,73,17,1,0,18.7125473022461,934.928161621094
5.94000005722046,0,0,2,7,13,64,12.2140550613403,605.301147460938
75.0999984741211,7,1,88,3,1,0,26.8076801300049,473.875152587891
NA,NA,NA,NA,NA,NA,NA,NA,NA
8.60000038146973,0,0,8,13,24,39,29.5275440216064,838.117065429688
172.830001831055,0,0,0,0,100,0,-5.35450315475464,1340.81469726562
185.369995117188,0,0,0,0,100,0,3.59901690483093,634.735717773438
771.090026855469,0,0,0,100,0,0,3.72654795646667,998.943298339844
154.160003662109,0,0,0,0,96,4,2.52516293525696,641.81103515625
757.22998046875,0,0,0,100,0,0,-3.2097909450531,1.9351499080658
455.010009765625,0,0,0,0,100,0,22.1388301849365,612.702392578125
1016.05999755859,0,0,0,100,0,0,7.05815982818604,400.670196533203
605.039978027344,0,0,0,96,4,0,-1.77519285678864,29.3176956176758
1072.18994140625,0,0,0,100,0,0,18.1170806884766,207.627548217773
644.549987792969,0,100,0,0,0,0,20.9796180725098,-4.20900535583496
751.530029296875,0,0,0,100,0,0,19.6093673706055,601.095703125
204.169998168945,25,0,0,0,69,6,20.6893081665039,1273.55981445312
588.179992675781,0,100,0,0,0,0,33.5463485717773,203.009963989258
828.780029296875,0,100,0,0,0,0,32.0145111083984,74.3497924804688
NA,NA,NA,NA,NA,NA,NA,NA,NA
168.949996948242,0,0,0,0,100,0,2.49682259559631,677.107421875
24.4400005340576,0,0,52,14,6,13,13.8638181686401,505.318725585938
258.760009765625,0,0,0,0,100,0,2.46137022972107,878.162292480469
192.490005493164,0,0,0,0,100,0,20.3637828826904,1536.37072753906
184.389999389648,18,0,0,0,82,0,-9.82603359222412,1486.27612304688
162.259994506836,0,0,0,0,100,0,-1.0844441652298,696.389343261719
184.850006103516,0,0,0,9,54,37,20.5619792938232,783.194152832031
753.869995117188,0,0,0,100,0,0,24.5739231109619,174.475433349609
229.669998168945,65,0,0,0,31,4,18.8054790496826,707.857971191406
622.690002441406,0,0,0,0,100,0,-15.7354125976562,351.334625244141
315.100006103516,0,0,0,0,100,0,-3.28196263313293,718.4404296875
616.419982910156,1,0,0,4,94,0,-8.08342552185059,209.14973449707
585.22998046875,0,0,0,0,100,0,-6.96378374099731,380.677764892578
515.119995117188,0,0,0,17,71,12,4.81456279754639,179.260208129883
314.779998779297,0,0,0,0,100,0,22.264986038208,638.902221679688
613.059997558594,0,0,0,92,8,0,16.4563102722168,402.797698974609
640.309997558594,0,0,0,0,100,0,-14.588098526001,325.80078125
1314.83996582031,0,0,0,49,15,36,16.0969505310059,636.057800292969
403.100006103516,1,0,0,30,68,0,22.4355316162109,140.555282592773
587.409973144531,0,90,0,0,0,0,16.8681564331055,30.3351135253906
319.170013427734,0,0,0,0,100,0,-3.28811073303223,719.919738769531
NA,NA,NA,NA,NA,NA,NA,NA,NA
283.160003662109,0,0,0,0,100,0,-1.21649551391602,1623.40905761719
NA,NA,NA,NA,NA,NA,NA,NA,NA
1668.68994140625,0,1,0,99,0,0,1.08899629116058,86.3406982421875
847.849975585938,0,0,0,100,0,0,-0.112150296568871,45.7360420227051
150.949996948242,16,0,0,5,54,10,18.3329963684082,1012.77862548828
600.510009765625,0,0,0,0,100,0,21.2868232727051,346.908843994141
713.72998046875,0,0,0,100,0,0,24.6881618499756,218.938659667969
283.160003662109,0,0,0,0,100,0,-3.52769994735718,796.998962402344
NA,NA,NA,NA,NA,NA,NA,NA,NA
184.389999389648,18,0,0,0,82,0,11.5658521652222,384.265686035156
126.209999084473,0,0,0,0,100,0,22.4952850341797,1082.03100585938
1247.86999511719,0,100,0,0,0,0,NA,NA
135.199996948242,0,0,0,98,2,0,NA,NA
1393.68005371094,0,100,0,0,0,0,NA,NA
689,0,100,0,0,0,0,NA,NA
1237.13000488281,0,100,0,0,0,0,NA,NA
502.100006103516,0,98,0,0,0,0,NA,NA
378.359985351562,0,100,0,0,0,0,NA,NA
619.080017089844,0,100,0,0,0,0,NA,NA
569.650024414062,0,100,0,0,0,0,NA,NA
734.320007324219,0,100,0,0,0,0,NA,NA
820.960021972656,0,100,0,0,0,0,NA,NA
786.25,0,100,0,0,0,0,NA,NA
168.350006103516,0,100,0,0,0,0,NA,NA
331.179992675781,0,39,0,0,0,0,NA,NA
682.179992675781,0,100,0,0,0,0,16.6623954772949,19.9207153320312
562.489990234375,0,84,0,0,0,16,17.4447479248047,27.0831394195557
444.720001220703,0,70,0,0,0,30,9.96294784545898,298.115020751953
433.940002441406,0,26,0,0,2,72,17.6404724121094,31.1466960906982
462.100006103516,0,98,0,0,2,0,11.5589189529419,121.919090270996
369.75,0,40,0,0,2,58,21.9966678619385,88.8523330688477
2708.40991210938,0,0,0,27,73,0,-2.00274729728699,531.334716796875
0.959999978542328,0,2,15,18,11,0,16.4599170684814,893.71484375
5.36999988555908,0,0,16,21,5,31,12.9367380142212,1088.22290039062
426.600006103516,32,0,0,0,68,0,19.5904216766357,1257.77685546875
369.75,0,40,0,0,2,58,8.49201679229736,94.7975997924805
739.820007324219,0,41,0,0,0,0,17.1823863983154,13.5519943237305
274.709991455078,0,41,0,37,0,0,15.0442161560059,88.5491943359375
983.960021972656,0,100,0,0,0,0,28.3688945770264,9.86692810058594
1250.23999023438,0,100,0,0,0,0,26.1523590087891,8.71360874176025
433.940002441406,0,26,0,0,2,72,17.6652431488037,31.499340057373
2152.64990234375,0,0,0,100,0,0,-0.545790255069733,217.844253540039
433.940002441406,0,26,0,0,2,72,10.266993522644,264.720031738281
690.940002441406,0,95,0,0,0,5,10.1141586303711,234.134201049805
433.940002441406,0,26,0,0,2,72,10.2571954727173,267.586059570312
405.160003662109,0,17,0,0,0,83,34.0123291015625,230.938949584961
629.590026855469,0,100,0,0,0,0,29.4989967346191,78.771110534668
317.799987792969,0,35,0,0,6,59,22.5435600280762,85.7229080200195
399.640014648438,0,1,0,0,0,99,30.0200138092041,333.236663818359
1243.07995605469,0,100,0,0,0,0,26.1081047058105,159.943252563477
