node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km,startGenotype,endGenotype,treeID
802,803,0.0268404176996704,40.943758700069,-73.755824830179,40.970932276362,-73.8120833741563,0.0268404176996704,0,1998.59436836768,1998.62120878537,5.6144008109657,NY99,NY99,2
803,804,0.0013683073468016,40.970932276362,-73.8120833741563,40.9854289845053,-73.8764160611003,0.028208725046472,0.0268404176996704,1998.62120878537,1998.62257709272,5.64254996426132,NY99,NY99,2
804,805,0.0203938922394897,40.9854289845053,-73.8764160611003,41.0182792597762,-73.8838557821343,0.0486026172859617,0.028208725046472,1998.62257709272,1998.64297098496,3.71005088713905,NY99,NY99,2
805,806,0.0169081129128585,41.0182792597762,-73.8838557821343,40.6948305252637,-73.4625291621403,0.0655107301988203,0.0486026172859617,1998.64297098496,1998.65987909787,50.5475050500537,NY99,NY99,2
806,807,0.443038867407601,40.6948305252637,-73.4625291621403,40.6915735581376,-73.4310948725034,0.508549597606422,0.0655107301988203,1998.65987909787,1999.10291796528,2.67793513273158,NY99,NY99,2
807,808,0.246893678687101,40.6915735581376,-73.4310948725034,40.9543816903942,-74.0306013967756,0.755443276293523,0.508549597606422,1999.10291796528,1999.34981164397,58.3659170130914,NY99,NY99,2
808,19,0.6501883560321,40.9543816903942,-74.0306013967756,42.2806922791028,-75.3106815642163,1.40563163232562,0.755443276293523,1999.34981164397,2000,182.066729491809,NY99,NY99,2
808,809,0.7051912702008,40.9543816903942,-74.0306013967756,42.7711764611048,-78.5859708904003,1.46063454649432,0.755443276293523,1999.34981164397,2000.05500291417,428.335427358548,NY99,NY99,2
809,810,0.825693326897099,42.7711764611048,-78.5859708904003,31.7897282292384,-91.244819590515,2.28632787339142,1.46063454649432,2000.05500291417,2000.88069624107,1655.10157408905,NY99,NY99,2
810,811,0.1507545000816,31.7897282292384,-91.244819590515,31.8673959109628,-91.1962659626012,2.43708237347302,2.28632787339142,2000.88069624107,2001.03145074115,9.79020277377026,NY99,NY99,2
811,47,0.6836492588524,31.8673959109628,-91.1962659626012,32.2082132076462,-92.7116889779298,3.12073163232542,2.43708237347302,2001.03145074115,2001.7151,147.954872665398,NY99,NY99,2
810,812,0.0671978476241399,31.7897282292384,-91.244819590515,31.8030509083873,-91.2431339706183,2.35352572101556,2.28632787339142,2000.88069624107,2000.94789408869,1.49168284897345,NY99,NY99,2
812,813,0.2550953802221,31.8030509083873,-91.2431339706183,31.7807740256516,-91.2981321523053,2.60862110123766,2.35352572101556,2000.94789408869,2001.20298946891,5.76471516489377,NY99,NY99,2
813,43,0.534010531088001,31.7807740256516,-91.2981321523053,31.8711344790052,-91.1037653303303,3.14263163232566,2.60862110123766,2001.20298946891,2001.737,20.9566138287353,NY99,NY99,2
813,44,0.534010531088001,31.7807740256516,-91.2981321523053,41.249535796177,-80.8534903447794,3.14263163232566,2.60862110123766,2001.20298946891,2001.737,1406.5123345337,NY99,NY99,2
812,45,0.7891059113101,31.8030509083873,-91.2431339706183,42.8312488432201,-82.7761846717434,3.14263163232566,2.35352572101556,2000.94789408869,2001.737,1436.67572032419,NY99,NY99,2
