Elevation,Land_cover_forests,Land_cover_shrublands,Land_cover_savannas,Land_cover_grasslands,Land_cover_croplands,Land_cover_urban_areas,Temperature_interpolated_rasters,Precipitation_interpolated_rasters
16.6900005340576,4,0,0,2,2,55,0.688012480735779,529.494567871094
168.139999389648,37,0,0,0,0,63,-0.825601518154144,553.676025390625
306.140014648438,100,0,0,0,0,0,-1.03578650951385,579.260925292969
77.25,62,0,0,15,0,23,-1.2106636762619,618.891235351562
133.399993896484,99,0,0,0,0,1,-0.402391493320465,634.06298828125
251.520004272461,100,0,0,0,0,0,0.0354437418282032,798.651184082031
251.520004272461,100,0,0,0,0,0,3.22707867622375,1547.50219726562
464.459991455078,48,0,0,0,52,0,19.1462211608887,678.3818359375
NA,NA,NA,NA,NA,NA,NA,3.06297779083252,762.4140625
327.350006103516,94,0,0,0,6,0,2.51518130302429,669.165649414062
103.98999786377,81,0,4,0,15,0,1.33283030986786,432.750183105469
387.230010986328,31,0,0,0,69,0,7.54849243164062,373.442260742188
332.980010986328,100,0,0,0,0,0,18.871166229248,657.182189941406
9.57999992370605,35,0,0,7,4,15,5.48255634307861,1263.09521484375
NA,NA,NA,NA,NA,NA,NA,12.9075412750244,715.635375976562
706.27001953125,100,0,0,0,0,0,13.9919395446777,988.771362304688
635.309997558594,95,0,0,0,5,0,1.80450141429901,613.231079101562
632.299987792969,92,0,0,0,8,0,1.84677290916443,607.615051269531
469.670013427734,68,0,10,0,22,0,-0.366145491600037,581.675842285156
260.980010986328,96,0,2,0,2,0,-11.8366098403931,892.235168457031
15.1199998855591,53,0,0,24,0,3,18.4237232208252,774.651794433594
NA,NA,NA,NA,NA,NA,NA,18.4296169281006,778.552856445312
NA,NA,NA,NA,NA,NA,NA,11.8098659515381,641.921447753906
51.5800018310547,50,0,0,0,0,50,5.54432153701782,1118.04760742188
110.349998474121,82,0,0,0,5,13,-3.84434247016907,1324.53979492188
110.349998474121,82,0,0,0,5,13,-4.46809005737305,831.859497070312
51.5800018310547,50,0,0,0,0,50,-2.35789322853088,1246.357421875
75.379997253418,0,0,0,0,100,0,13.5141868591309,562.30859375
75.379997253418,0,0,0,0,100,0,14.808235168457,854.538391113281
591.450012207031,23,0,0,0,65,12,22.3197193145752,538.619506835938
20.3899993896484,61,0,0,15,9,0,6.65013694763184,781.647033691406
NA,NA,NA,NA,NA,NA,NA,11.8387975692749,535.539855957031
9.57999992370605,35,0,0,7,4,15,17.0201225280762,756.611633300781
9.57999992370605,35,0,0,7,4,15,11.8198890686035,696.214965820312
187.369995117188,93,0,0,0,7,0,NA,NA
85.8099975585938,33,0,0,6,8,53,10.1037864685059,801.410705566406
154.470001220703,82,0,0,15,1,2,10.1443061828613,813.849670410156
271.350006103516,100,0,0,0,0,0,7.5749659538269,843.1328125
48,17,0,0,0,0,83,17.85280418396,1120.43920898438
96.4100036621094,5,0,0,0,3,92,12.3835124969482,159.778900146484
308.079986572266,0,0,0,0,100,0,NA,NA
139.339996337891,91,0,0,0,0,9,8.27151679992676,901.975463867188
172.449996948242,100,0,0,0,0,0,20.7850742340088,1715.30517578125
253.75,0,0,50,0,50,0,16.6218376159668,23.0407028198242
192.369995117188,42,0,56,0,2,0,9.95574188232422,1095.20275878906
178.190002441406,59,0,41,0,0,0,2.08258318901062,603.301635742188
151.949996948242,34,0,65,1,0,0,17.7339019775391,840.686950683594
274.049987792969,21,0,71,3,5,0,9.5219841003418,1262.02307128906
119.940002441406,79,0,0,0,21,0,-1.00282204151154,580.938293457031
344.350006103516,63,0,0,34,2,0,NA,NA
370.220001220703,76,0,1,23,0,0,NA,NA
370.220001220703,76,0,1,23,0,0,NA,NA
368.489990234375,68,0,0,32,0,0,NA,NA
330.820007324219,100,0,0,0,0,0,NA,NA
327.850006103516,100,0,0,0,0,0,NA,NA
