node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,startGenotype,endGenotype
802,803,0.0522242503896102,40.9060154445127,-73.6647868517834,40.9490559548977,-73.6654126181718,0.0522242503896102,0,1998.19554617964,1998.24777043003,57,NY99,NY99
802,1584,0.00189177777066618,40.9060154445127,-73.6647868517834,40.9099973452687,-73.6595211079923,0.00189177777066618,0,1998.19554617964,1998.19743795741,57,NY99,NY99
803,809,0.0526497723454007,40.9490559548977,-73.6654126181718,40.9949168963661,-73.7905965933174,0.104874022735011,0.0522242503896102,1998.24777043003,1998.30042020237,57,NY99,NY99
803,804,0.211413522309101,40.9490559548977,-73.6654126181718,40.9203923197789,-73.5546591762145,0.263637772698711,0.0522242503896102,1998.24777043003,1998.45918395233,57,NY99,NY99
804,805,0.1550282892367,40.9203923197789,-73.5546591762145,40.905647068212,-73.5357538000937,0.418666061935411,0.263637772698711,1998.45918395233,1998.61421224157,57,NY99,NY99
805,806,0.163037508359999,40.905647068212,-73.5357538000937,40.9927151022701,-73.6424456050647,0.58170357029541,0.418666061935411,1998.61421224157,1998.77724974993,57,NY99,NY99
806,807,2.206288569917,40.9927151022701,-73.6424456050647,40.9264702301185,-73.1477120977437,2.78799214021241,0.58170357029541,1998.77724974993,2000.98353831985,57,NY99,NY99
807,808,0.0229111395955304,40.9264702301185,-73.1477120977437,40.8927305582097,-73.0482441446491,2.81090327980794,2.78799214021241,2000.98353831985,2001.00644945944,57,NY99,NY99
809,837,0.0256425968845697,40.9949168963661,-73.7905965933174,40.9803848364972,-73.7956112090491,0.130516619619581,0.104874022735011,1998.30042020237,1998.32606279926,57,NY99,NY99
809,810,0.1050284813392,40.9949168963661,-73.7905965933174,40.8949765019603,-73.8974052585033,0.209902504074211,0.104874022735011,1998.30042020237,1998.40544868371,57,NY99,NY99
810,811,0.0453292153353893,40.8949765019603,-73.8974052585033,40.8018337774058,-73.8400072117487,0.255231719409601,0.209902504074211,1998.40544868371,1998.45077789905,57,NY99,NY99
811,812,0.374542923050001,40.8018337774058,-73.8400072117487,40.7507048537963,-73.3655644201489,0.629774642459601,0.255231719409601,1998.45077789905,1998.8253208221,57,NY99,NY99
812,813,0.117274506066298,40.7507048537963,-73.3655644201489,40.9900930265606,-73.7352738319046,0.7470491485259,0.629774642459601,1998.8253208221,1998.94259532816,57,NY99,NY99
812,815,0.0393187706998184,40.7507048537963,-73.3655644201489,40.7402584034284,-73.3815494557786,0.66909341315942,0.629774642459601,1998.8253208221,1998.8646395928,57,NY99,NY99
813,814,0.9083175126128,40.9900930265606,-73.7352738319046,40.9059553297252,-73.9335810018389,1.6553666611387,0.7470491485259,1998.94259532816,1999.85091284077,57,NY99,NY99
815,816,0.857944477629701,40.7402584034284,-73.3815494557786,40.5788262192597,-73.5166609708145,1.52703789078912,0.66909341315942,1998.8646395928,1999.72258407043,57,NY99,NY99
816,817,0.115666893967898,40.5788262192597,-73.5166609708145,40.5584524132851,-73.5524986250318,1.64270478475702,1.52703789078912,1999.72258407043,1999.83825096439,57,NY99,NY99
817,830,0.0352751276948915,40.5584524132851,-73.5524986250318,40.5391440017162,-73.2726906835228,1.67797991245191,1.64270478475702,1999.83825096439,1999.87352609209,57,NY99,NY99
817,818,0.247253962439,40.5584524132851,-73.5524986250318,40.6551010550594,-73.5861645559836,1.88995874719602,1.64270478475702,1999.83825096439,2000.08550492683,57,NY99,NY99
818,819,0.036938839687032,40.6551010550594,-73.5861645559836,40.7282942934237,-73.4866830974445,1.92689758688305,1.88995874719602,2000.08550492683,2000.12244376652,57,NY99,NY99
819,820,0.5007679949193,40.7282942934237,-73.4866830974445,40.649905208075,-73.6913895875886,2.42766558180235,1.92689758688305,2000.12244376652,2000.62321176144,57,NY99,NY99
820,821,0.4114998377606,40.649905208075,-73.6913895875886,40.6313237120818,-73.7044745365288,2.83916541956295,2.42766558180235,2000.62321176144,2001.0347115992,57,NY99,NY99
820,823,0.2340389340069,40.649905208075,-73.6913895875886,40.6576167966232,-73.7044335756034,2.66170451580925,2.42766558180235,2000.62321176144,2000.85725069545,57,NY99,NY99
821,822,0.0833692106209689,40.6313237120818,-73.7044745365288,40.7036343637399,-73.7060925498025,2.92253463018392,2.83916541956295,2001.0347115992,2001.11808080982,57,NY99,NY99
