node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,greatCircleDist_km
802,803,0.0134733759630699,40.943758700069,-73.755824830179,40.8677438275638,-73.7078160408914,0.0134733759630699,0,1998.51145261305,1998.52492598902,9.37689489676446
803,804,0.0144066614262819,40.8677438275638,-73.7078160408914,40.8179067871114,-73.6977915571314,0.0278800373893517,0.0134733759630699,1998.52492598902,1998.53933265044,5.61191727448493
804,805,0.037890484665887,40.8179067871114,-73.6977915571314,40.8973532024425,-73.8324438238846,0.0657705220552387,0.0278800373893517,1998.53933265044,1998.57722313511,14.3791622681156
805,801,1.947376864892,40.8973532024425,-73.8324438238846,41.24703245062,-73.2125813820626,2.01314738694724,0.0657705220552387,1998.57722313511,2000.5246,64.9739425284057
805,806,0.0249683007774522,40.8973532024425,-73.8324438238846,40.9068906996819,-73.832776687867,0.0907388228326909,0.0657705220552387,1998.57722313511,1998.60219143589,1.06212046355774
806,807,0.956847616196498,40.9068906996819,-73.832776687867,40.9911697939343,-73.9031019713635,1.04758643902919,0.0907388228326909,1998.60219143589,1999.55903905208,11.090167288293
807,799,1.162260947918,40.9911697939343,-73.9031019713635,41.6620779787766,-73.870693791859,2.20984738694719,1.04758643902919,1999.55903905208,2000.7213,74.73721857472
807,800,0.4409609479181,40.9911697939343,-73.9031019713635,40.9250755346601,-74.0350368791546,1.48854738694729,1.04758643902919,1999.55903905208,2000,13.3104128172827
806,808,0.000923362130851757,40.9068906996819,-73.832776687867,40.8840565646163,-73.8442720145689,0.0916621849635426,0.0907388228326909,1998.60219143589,1998.60311479802,2.71982011339462
808,789,0.3968852019838,40.8840565646163,-73.8442720145689,40.9566847214814,-73.8793892348737,0.488547386947342,0.0916621849635426,1998.60311479802,1999,8.60798532979643
808,809,0.0153231554441007,40.8840565646163,-73.8442720145689,40.8874025311535,-73.8569603537227,0.106985340407643,0.0916621849635426,1998.60311479802,1998.61843795346,1.13098342644047
809,810,1.476582631624,40.8874025311535,-73.8569603537227,42.4233339805133,-74.7486116381401,1.58356797203164,0.106985340407643,1998.61843795346,2000.09502058508,186.374177873112
810,8,2.499479414916,42.4233339805133,-74.7486116381401,41.4241869306959,-73.8275933849912,4.08304738694764,1.58356797203164,2000.09502058508,2002.5945,134.873993349499
810,9,0.6262794149158,42.4233339805133,-74.7486116381401,43.1413681200345,-73.2707078031956,2.20984738694744,1.58356797203164,2000.09502058508,2000.7213,144.808502306985
809,811,0.398582038751098,40.8874025311535,-73.8569603537227,40.8982191429183,-73.890221066712,0.505567379158741,0.106985340407643,1998.61843795346,1999.01701999221,3.04703704773455
811,812,0.604897297984202,40.8982191429183,-73.890221066712,40.8951218115049,-73.8596209166633,1.11046467714294,0.505567379158741,1999.01701999221,1999.6219172902,2.59794850376576
812,17,3.057582709804,40.8951218115049,-73.8596209166633,40.8698262034856,-73.6595154487716,4.16804738694694,1.11046467714294,1999.6219172902,2002.6795,17.0760318998026
812,813,0.0821753152509679,40.8951218115049,-73.8596209166633,40.9803351950489,-73.7808721563287,1.19263999239391,1.11046467714294,1999.6219172902,1999.70409260545,11.5692269947796
813,814,0.591090879409201,40.9803351950489,-73.7808721563287,40.9609079515156,-73.9202036618386,1.78373087180311,1.19263999239391,1999.70409260545,2000.29518348486,11.9094734996507
814,15,0.371516515144201,40.9609079515156,-73.9202036618386,40.9776408102182,-73.786997412625,2.15524738694731,1.78373087180311,2000.29518348486,2000.6667,11.3507219180837
814,815,0.694413426294201,40.9609079515156,-73.9202036618386,40.9943658901855,-73.8810607504319,2.47814429809731,1.78373087180311,2000.29518348486,2000.98959691115,4.96949530830627
815,12,0.69530308885,40.9943658901855,-73.8810607504319,41.0470484482123,-73.9616567058598,3.17344738694731,2.47814429809731,2000.98959691115,2001.6849,8.95655298014738
815,816,0.513410800718599,40.9943658901855,-73.8810607504319,41.0531317163231,-73.7660575936974,2.99155509881591,2.47814429809731,2000.98959691115,2001.50300771187,11.6657568853366
816,14,0.195592288131401,41.0531317163231,-73.7660575936974,41.0079818388288,-73.9040278802267,3.18714738694731,2.99155509881591,2001.50300771187,2001.6986,12.6297356348232
816,13,2.127092288132,41.0531317163231,-73.7660575936974,41.9480233451881,-72.9114985848487,5.11864738694791,2.99155509881591,2001.50300771187,2003.6301,122.477857896278
813,817,1.172825703509,40.9803351950489,-73.7808721563287,41.1012678773065,-73.9056165618707,2.36546569590291,1.19263999239391,1999.70409260545,2000.87691830896,17.0573304299532
817,16,1.813481691044,41.1012678773065,-73.9056165618707,41.5602599095458,-74.7419683443713,4.17894738694691,2.36546569590291,2000.87691830896,2002.6904,86.5952723529081
817,11,1.857281691044,41.1012678773065,-73.9056165618707,41.1621120654169,-73.8029770755015,4.22274738694691,2.36546569590291,2000.87691830896,2002.7342,10.9519970119171
811,818,0.6328266146595,40.8982191429183,-73.890221066712,40.9317897976124,-73.8004747846198,1.13839399381824,0.505567379158741,1999.01701999221,1999.64984660687,8.42427737769313
818,819,0.0668503831462495,40.9317897976124,-73.8004747846198,41.0675104303344,-73.6919123292468,1.20524437696449,1.13839399381824,1999.64984660687,1999.71669699002,17.6486741770995
819,788,0.283303009982902,41.0675104303344,-73.6919123292468,40.9555236307316,-73.755494473823,1.48854738694739,1.20524437696449,1999.71669699002,2000,13.5627464941362
819,785,0.996403009982801,41.0675104303344,-73.6919123292468,39.8028667144736,-74.9918782231985,2.20164738694729,1.20524437696449,1999.71669699002,2000.7131,178.750341511852
818,820,0.0541427126321494,40.9317897976124,-73.8004747846198,41.0128087528568,-73.7260689780015,1.19253670645039,1.13839399381824,1999.64984660687,1999.7039893195,10.9754714393134
820,821,0.00681324041350706,41.0128087528568,-73.7260689780015,41.0206251605355,-73.7208497439179,1.1993499468639,1.19253670645039,1999.7039893195,1999.71080255992,0.974348632104635
821,822,0.357351811163298,41.0206251605355,-73.7208497439179,41.0427967652665,-73.8323187339567,1.5567017580272,1.1993499468639,1999.71080255992,2000.06815437108,9.68074358037874
822,823,0.3272654273947,41.0427967652665,-73.8323187339567,40.8643594399275,-74.1186320312059,1.88396718542189,1.5567017580272,2000.06815437108,2000.39541979848,31.2099225855917
823,767,1.434680201525,40.8643594399275,-74.1186320312059,40.7690116146125,-73.9669849475797,3.3186473869469,1.88396718542189,2000.39541979848,2001.8301,16.6102946198956
823,824,0.597594569633301,40.8643594399275,-74.1186320312059,40.9190540081052,-74.4189970558345,2.4815617550552,1.88396718542189,2000.39541979848,2000.99301436811,26.0002286831177
824,825,0.0269843094113398,40.9190540081052,-74.4189970558345,40.9075394745266,-74.3872139936726,2.50854606446654,2.4815617550552,2000.99301436811,2001.01999867752,2.96521573021231
825,768,0.7937013224808,40.9075394745266,-74.3872139936726,41.4667101393362,-73.5268910290727,3.30224738694734,2.50854606446654,2001.01999867752,2001.8137,95.2352955654139
825,771,0.689601322480801,40.9075394745266,-74.3872139936726,41.3000248854941,-73.5484012745457,3.19814738694734,2.50854606446654,2001.01999867752,2001.7096,82.8251964439887
824,826,0.00818242123950519,40.9190540081052,-74.4189970558345,40.9041128509157,-74.4329409644526,2.4897441762947,2.4815617550552,2000.99301436811,2001.00119678935,2.0353749222521
826,827,0.6023185032555,40.9041128509157,-74.4329409644526,43.1815001903897,-72.7815155553654,3.0920626795502,2.4897441762947,2001.00119678935,2001.6035152926,287.936927408242
827,773,0.0348847073972198,43.1815001903897,-72.7815155553654,43.1974321220338,-72.8330263268006,3.12694738694742,3.0920626795502,2001.6035152926,2001.6384,4.54154452267755
827,828,0.1192276186553,43.1815001903897,-72.7815155553654,43.4477015553781,-73.1367873597591,3.2112902982055,3.0920626795502,2001.6035152926,2001.72274291126,41.3073539940048
828,769,0.956757088741799,43.4477015553781,-73.1367873597591,42.0294113203575,-72.7272765259551,4.1680473869473,3.2112902982055,2001.72274291126,2002.6795,161.400122259642
828,770,0.822457088741899,43.4477015553781,-73.1367873597591,42.7488107484567,-72.7372461275092,4.0337473869474,3.2112902982055,2001.72274291126,2002.5452,84.3094108199824
826,772,0.716603210652599,40.9041128509157,-74.4329409644526,41.3787818830042,-74.9523988689851,3.2063473869473,2.4897441762947,2001.00119678935,2001.7178,68.4748339470185
822,786,1.68254562892,41.0427967652665,-73.8323187339567,41.9395576481027,-72.1622244320353,3.23924738694719,1.5567017580272,2000.06815437108,2001.7507,171.34542001115
821,787,1.932997440084,41.0206251605355,-73.7208497439179,40.6997500001565,-78.187886930974,3.1323473869479,1.1993499468639,1999.71080255992,2001.6438,377.753257573885
820,829,0.409986190505503,41.0128087528568,-73.7260689780015,41.0453880519417,-73.5831617299574,1.60252289695589,1.19253670645039,1999.7039893195,2000.11397551001,12.5374139770845
829,830,0.746325306106298,41.0453880519417,-73.5831617299574,41.1403616650336,-73.6232983487855,2.34884820306219,1.60252289695589,2000.11397551001,2000.86030081612,11.0961336282272
830,784,0.986299183885301,41.1403616650336,-73.6232983487855,41.1647666079451,-73.6370484783412,3.33514738694749,2.34884820306219,2000.86030081612,2001.8466,2.95122082070224
830,831,0.1803756717177,41.1403616650336,-73.6232983487855,41.1639088489948,-73.4879088158423,2.52922387477989,2.34884820306219,2000.86030081612,2001.04067648783,11.6475620976359
831,783,1.573023512168,41.1639088489948,-73.4879088158423,41.1507957862809,-73.6008388585276,4.10224738694789,2.52922387477989,2001.04067648783,2002.6137,9.57728442996484
831,782,1.655223512167,41.1639088489948,-73.4879088158423,41.2190317448006,-73.6615055959686,4.18444738694689,2.52922387477989,2001.04067648783,2002.6959,15.7843433441082
829,832,0.680548089356199,41.0453880519417,-73.5831617299574,41.0720056521414,-73.8049006040623,2.28307098631209,1.60252289695589,2000.11397551001,2000.79452359937,18.8476598355825
832,833,0.0387236340368791,41.0720056521414,-73.8049006040623,41.1328108832778,-73.6607087317718,2.32179462034897,2.28307098631209,2000.79452359937,2000.8332472334,13.8610082151986
833,834,0.181266283620301,41.1328108832778,-73.6607087317718,41.0726069253361,-73.5171614017791,2.50306090396927,2.32179462034897,2000.8332472334,2001.01451351702,13.7811262337204
834,781,1.659486482978,41.0726069253361,-73.5171614017791,41.2218399461851,-73.5465555710062,4.16254738694727,2.50306090396927,2001.01451351702,2002.674,16.7949417935776
834,835,1.792008147982,41.0726069253361,-73.5171614017791,41.5590432821523,-73.9352163287981,4.29506905195127,2.50306090396927,2001.01451351702,2002.806521665,64.4535473295412
835,777,0.823578334996599,41.5590432821523,-73.9352163287981,40.7918807587946,-72.7506746409712,5.11864738694787,4.29506905195127,2002.806521665,2003.6301,130.938789960758
835,778,0.8427783349966,41.5590432821523,-73.9352163287981,41.5719104616955,-73.8479902630727,5.13784738694787,4.29506905195127,2002.806521665,2003.6493,7.40512179789989
833,836,0.103756568598302,41.1328108832778,-73.6607087317718,41.199577226352,-73.667987680563,2.42555118894727,2.32179462034897,2000.8332472334,2000.937003802,7.45767810722668
836,837,0.0926948832805987,41.199577226352,-73.667987680563,41.3449689226556,-73.8406217496107,2.51824607222787,2.42555118894727,2000.937003802,2001.02969868528,21.6934463122434
837,775,0.589501314719602,41.3449689226556,-73.8406217496107,41.2643791237961,-73.7785754179782,3.10774738694747,2.51824607222787,2001.02969868528,2001.6192,10.3640024365638
